Date,Open,High,Low,Close,Adj Close,Volume
2014-10-14,25.09749984741211,25.1299991607666,24.642499923706055,24.6875,22.032379150390625,254754400
2014-10-15,24.49250030517578,24.787500381469727,23.795000076293945,24.385000228881836,21.76241111755371,403734400
2014-10-16,23.887500762939453,24.43000030517578,23.852500915527344,24.065000534057617,21.476821899414062,288618000
2014-10-17,24.375,24.75,24.202499389648438,24.417499542236328,21.791414260864258,272718800
2014-10-20,24.579999923706055,24.989999771118164,24.55500030517578,24.940000534057617,22.257720947265625,310069200
2014-10-21,25.7549991607666,25.7549991607666,25.3174991607666,25.61750030517578,22.862361907958984,378495600
2014-10-22,25.709999084472656,26.02750015258789,25.649999618530273,25.747499465942383,22.97838020324707,273052400
2014-10-23,26.020000457763672,26.262500762939453,25.907499313354492,26.207500457763672,23.388904571533203,284298800
2014-10-24,26.295000076293945,26.372499465942383,26.13249969482422,26.30500030517578,23.475919723510742,188215600
2014-10-27,26.212499618530273,26.3700008392334,26.174999237060547,26.27750015258789,23.451374053955078,136750800
2014-10-28,26.350000381469727,26.684999465942383,26.337499618530273,26.684999465942383,23.815046310424805,192243600
2014-10-29,26.662500381469727,26.842500686645508,26.59000015258789,26.834999084472656,23.94891929626465,210751600
2014-10-30,26.739999771118164,26.837499618530273,26.475000381469727,26.7450008392334,23.868595123291016,162619200
2014-10-31,27.002500534057617,27.010000228881836,26.802499771118164,27.0,24.096172332763672,178557200
2014-11-03,27.05500030517578,27.575000762939453,27.002500534057617,27.350000381469727,24.40852928161621,209130400
2014-11-04,27.34000015258789,27.372499465942383,26.93000030517578,27.149999618530273,24.23004150390625,166297600
2014-11-05,27.274999618530273,27.325000762939453,27.032499313354492,27.21500015258789,24.288053512573242,149743600
2014-11-06,27.149999618530273,27.197500228881836,26.950000762939453,27.174999237060547,24.357511520385742,139874000
2014-11-07,27.1875,27.329999923706055,27.137500762939453,27.252500534057617,24.426979064941406,134766000
2014-11-10,27.2549991607666,27.332500457763672,27.167499542236328,27.207500457763672,24.386638641357422,108782000
2014-11-11,27.174999237060547,27.4375,27.100000381469727,27.424999237060547,24.58159637451172,109769200
2014-11-12,27.344999313354492,27.857500076293945,27.342500686645508,27.8125,24.928916931152344,187769600
2014-11-13,27.950000762939453,28.362499237060547,27.899999618530273,28.204999923706055,25.280725479125977,238091600
2014-11-14,28.287500381469727,28.547500610351562,27.802499771118164,28.545000076293945,25.58547019958496,176254400
2014-11-17,28.5674991607666,29.31999969482422,28.325000762939453,28.497499465942383,25.542896270751953,186986800
2014-11-18,28.485000610351562,28.922500610351562,28.47249984741211,28.86750030517578,25.874530792236328,176896000
2014-11-19,28.860000610351562,28.934999465942383,28.450000762939453,28.667499542236328,25.695266723632812,167476800
2014-11-20,28.727500915527344,29.21500015258789,28.712499618530273,29.077499389648438,26.062767028808594,173582000
2014-11-21,29.377500534057617,29.392499923706055,29.00749969482422,29.11750030517578,26.098617553710938,228717200
2014-11-24,29.212499618530273,29.6924991607666,29.155000686645508,29.657499313354492,26.582622528076172,189803200
2014-11-25,29.767499923706055,29.9375,29.362499237060547,29.399999618530273,26.351821899414062,275361600
2014-11-26,29.485000610351562,29.774999618530273,29.457500457763672,29.75,26.6655330657959,163073200
2014-11-28,29.8174991607666,29.850000381469727,29.512500762939453,29.732500076293945,26.649856567382812,99257600
2014-12-01,29.702499389648438,29.8125,27.8174991607666,28.767499923706055,25.784900665283203,335256000
2014-12-02,28.375,28.9375,28.1875,28.657499313354492,25.686307907104492,237395600
2014-12-03,28.9375,29.087499618530273,28.77750015258789,28.982500076293945,25.977609634399414,172253600
2014-12-04,28.9424991607666,29.299999237060547,28.822500228881836,28.872499465942383,25.879016876220703,168178000
2014-12-05,28.997499465942383,29.020000457763672,28.65999984741211,28.75,25.76921844482422,153275600
2014-12-08,28.524999618530273,28.662500381469727,27.905000686645508,28.100000381469727,25.186607360839844,230659600
2014-12-09,27.547500610351562,28.575000762939453,27.337499618530273,28.530000686645508,25.572031021118164,240832000
2014-12-10,28.602500915527344,28.712499618530273,27.885000228881836,27.987499237060547,25.085771560668945,178261200
2014-12-11,28.065000534057617,28.450000762939453,27.834999084472656,27.905000686645508,25.01182746887207,165606800
2014-12-12,27.614999771118164,27.967500686645508,27.395000457763672,27.4325008392334,24.58831024169922,224112400
2014-12-15,27.674999237060547,27.899999618530273,26.587499618530273,27.0575008392334,24.2522029876709,268872400
2014-12-16,26.592500686645508,27.540000915527344,26.565000534057617,26.6875,23.920551300048828,243162800
2014-12-17,26.780000686645508,27.459999084472656,26.704999923706055,27.352500915527344,24.51660919189453,213647200
2014-12-18,27.967500686645508,28.162500381469727,27.665000915527344,28.162500381469727,25.24262237548828,236024800
2014-12-19,28.065000534057617,28.309999465942383,27.915000915527344,27.94499969482422,25.04767608642578,353719200
2014-12-22,28.040000915527344,28.372499465942383,27.99250030517578,28.235000610351562,25.3076114654541,180670000
2014-12-23,28.3075008392334,28.332500457763672,28.114999771118164,28.135000228881836,25.217985153198242,104113600
2014-12-24,28.145000457763672,28.177499771118164,28.002500534057617,28.002500534057617,25.099218368530273,57918400
2014-12-26,28.024999618530273,28.6299991607666,28.002500534057617,28.497499465942383,25.542896270751953,134884000
2014-12-29,28.447500228881836,28.6924991607666,28.424999237060547,28.477500915527344,25.524965286254883,110395600
2014-12-30,28.40999984741211,28.479999542236328,28.02750015258789,28.1299991607666,25.213497161865234,119526000
2014-12-31,28.204999923706055,28.282499313354492,27.552499771118164,27.594999313354492,24.73396110534668,165613600
2015-01-02,27.84749984741211,27.860000610351562,26.837499618530273,27.332500457763672,24.498680114746094,212818400
2015-01-05,27.072500228881836,27.162500381469727,26.352500915527344,26.5625,23.808517456054688,257142000
2015-01-06,26.635000228881836,26.857500076293945,26.157499313354492,26.565000534057617,23.810754776000977,263188400
2015-01-07,26.799999237060547,27.049999237060547,26.674999237060547,26.9375,24.144638061523438,160423600
2015-01-08,27.3075008392334,28.037500381469727,27.174999237060547,27.97249984741211,25.072324752807617,237458000
2015-01-09,28.167499542236328,28.3125,27.552499771118164,28.002500534057617,25.099218368530273,214798000
2015-01-12,28.149999618530273,28.157499313354492,27.200000762939453,27.3125,24.480758666992188,198603200
2015-01-13,27.857500076293945,28.200000762939453,27.227500915527344,27.55500030517578,24.6981143951416,268367600
2015-01-14,27.260000228881836,27.622499465942383,27.125,27.450000762939453,24.6039981842041,195826400
2015-01-15,27.5,27.514999389648438,26.665000915527344,26.704999923706055,23.936243057250977,240056000
2015-01-16,26.75749969482422,26.895000457763672,26.299999237060547,26.497499465942383,23.750253677368164,314053200
2015-01-20,26.959999084472656,27.24250030517578,26.625,27.18000030517578,24.36199378967285,199599600
2015-01-21,27.237499237060547,27.764999389648438,27.0674991607666,27.387500762939453,24.547983169555664,194303600
2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,28.100000381469727,25.186607360839844,215185600
2015-01-23,28.075000762939453,28.4375,27.88249969482422,28.2450008392334,25.31657600402832,185859200
2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,28.274999618530273,25.34346580505371,222460000
2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,27.28499984741211,24.456100463867188,382274800
2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,28.827499389648438,25.838672637939453,585908400
2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,29.725000381469727,26.643129348754883,337745600
2015-01-30,29.600000381469727,30.0,29.212499618530273,29.290000915527344,26.25322914123535,334982000
2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.582622528076172,250956400
2015-02-03,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.587108612060547,207662800
2015-02-04,29.625,30.127500534057617,29.577499389648438,29.889999389648438,26.791017532348633,280598800
2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,26.98224639892578,168984800
2015-02-06,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.755029678344727,174826400
2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.932750701904297,155559200
2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.450170516967773,248034000
2015-02-11,30.6924991607666,31.229999542236328,30.625,31.219999313354492,28.09356689453125,294247200
2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.449007034301758,297898000
2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.588489532470703,217088800
2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.757217407226562,252609600
2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,28.957429885864258,179566800
2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.89669418334961,149449600
2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,29.132902145385742,195793600
2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,29.9202823638916,283896400
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.733552932739258,276912400
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.973173141479492,298846800
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.33987045288086,365150000
2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.89894676208496,248059200
2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,29.040666580200195,192386800
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,29.10140609741211,151265200
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.916933059692383,126665200
2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.43776512145996,226068400
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.48050308227539,291368400
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.601987838745117,354114000
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,28.010334014892578,275426400
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.499658584594727,275756000
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.99683380126953,193450800
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.803359985351562,207309200
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,28.10930824279785,143497200
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.579484939575195,204092400
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.901187896728516,261083600
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.682979583740234,183238000
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.32303237915039,274780400
2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.617734909057617,150838800
2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.500749588012695,131369200
2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.756118774414062,206620800
2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.949588775634766,190291600
2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.72687530517578,158184800
2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.428762435913086,188398800
2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.992332458496094,168362400
2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.95183753967285,162485600
2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,28.192556381225586,128880400
2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.649232864379883,148776000
2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.347776412963867,140049200
2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,28.25554084777832,149316800
2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.47150993347168,129936000
2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.592985153198242,160752000
2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.536745071411133,145460400
2015-04-14,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.41301727294922,102098400
2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.52100372314453,115881600
2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.383766174316406,113476000
2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,28.064321517944336,207828000
2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.705467224121094,188217200
2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.550247192382812,129740400
2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.934934616088867,150618000
2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,29.171154022216797,183083600
2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,29.30837631225586,178103600
2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.841537475585938,387816800
2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.37136459350586,475696000
2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.939435958862305,253544400
2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,28.15431022644043,332781600
2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,29.009170532226562,234050400
2015-05-04,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.95292854309082,203953200
2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,28.300537109375,197085600
2015-05-06,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,28.12281608581543,288564000
2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,28.296754837036133,175763600
2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.829891204833984,222201600
2015-05-11,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.536222457885742,168143200
2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.4345645904541,192640000
2015-05-13,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.4661865234375,138776800
2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,29.130340576171875,180814000
2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,29.08968162536621,152832000
2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.410465240478516,203531600
2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.383359909057617,178532800
2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.381093978881836,145819600
2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.681554794311523,158921600
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.941333770751953,182384000
2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,29.28169822692871,282790400
2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.828392028808594,183332800
2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.769657135009766,122933200
2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.430803298950195,203538000
2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.48952865600586,128451200
2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.358509063720703,134670400
2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.394649505615234,123934000
2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,29.222965240478516,153800400
2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,29.062572479248047,142507200
2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.87055778503418,210699200
2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.784711837768555,224301600
2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,29.114530563354492,156349200
2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,29.049020767211914,141563600
2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.728235244750977,147544800
2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.671762466430664,175955600
2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.825376510620117,125976400
2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.75760269165039,131672400
2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.888628005981445,141628800
2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.599470138549805,218867600
2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.827627182006836,136157200
2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.69660758972168,121075600
2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.94058609008789,221123600
2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,28.802791595458984,127752400
2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.63336181640625,176267200
2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,28.131851196289062,196645600
2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.335161209106445,177482800
2015-07-01,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.599470138549805,120955200
2015-07-02,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.563323974609375,108844000
2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.463932037353516,112241600
2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.393903732299805,187787200
2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.68907928466797,243046400
2015-07-09,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,27.124317169189453,314380000
2015-07-10,30.485000610351562,30.962499618530273,30.302499771118164,30.81999969482422,27.849470138549805,245418000
2015-07-13,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.387123107910156,165762000
2015-07-14,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.375831604003906,127072400
2015-07-15,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.649168014526367,134596800
2015-07-16,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,29.030946731567383,144889600
2015-07-17,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,29.28169822692871,184658800
2015-07-20,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,29.835168838500977,235600800
2015-07-21,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.53697395324707,307025600
2015-07-22,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.287721633911133,461802400
2015-07-23,31.549999237060547,31.772499084472656,31.264999389648438,31.290000915527344,28.274166107177734,203998000
2015-07-24,31.329999923706055,31.434999465942383,30.975000381469727,31.125,28.12507438659668,168649200
2015-07-27,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.734254837036133,177822000
2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.872051239013672,134472400
2015-07-29,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.78395652770996,148046800
2015-07-30,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.643898010253906,134513200
2015-07-31,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.402177810668945,171540000
2015-08-03,30.375,30.642499923706055,29.3799991607666,29.610000610351562,26.75609588623047,279904000
2015-08-04,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.897659301757812,496554400
2015-08-05,28.237499237060547,29.360000610351562,28.024999618530273,28.850000381469727,26.06934356689453,397250400
2015-08-06,28.99250030517578,29.125,28.530000686645508,28.782499313354492,26.12607192993164,211612000
2015-08-07,28.645000457763672,29.0625,28.625,28.8799991607666,26.214574813842773,154681600
2015-08-10,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,27.167667388916016,219806400
2015-08-11,29.452499389648438,29.545000076293945,28.332500457763672,28.372499465942383,25.75391960144043,388331200
2015-08-12,28.13249969482422,28.854999542236328,27.407499313354492,28.809999465942383,26.151037216186523,404870000
2015-08-13,29.010000228881836,29.100000381469727,28.635000228881836,28.787500381469727,26.130619049072266,194143200
2015-08-14,28.579999923706055,29.077499389648438,28.502500534057617,28.989999771118164,26.314424514770508,171718000
2015-08-17,29.010000228881836,29.412500381469727,28.875,29.290000915527344,26.586740493774414,163538800
2015-08-18,29.107500076293945,29.360000610351562,29.002500534057617,29.125,26.43696403503418,138242800
2015-08-19,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,26.09884262084961,193146000
2015-08-20,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.56330108642578,274006400
2015-08-21,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,23.999773025512695,513102000
2015-08-24,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.400686264038086,648825200
2015-08-25,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.541378021240234,414406400
2015-08-26,26.772499084472656,27.47249984741211,26.262500762939453,27.422500610351562,24.89159393310547,387098400
2015-08-27,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.62456512451172,338464400
2015-08-28,28.042499542236328,28.327499389648438,27.885000228881836,28.322500228881836,25.708526611328125,212657600
2015-08-31,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.5882568359375,224917200
2015-09-01,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,24.44454574584961,307383600
2015-09-02,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,25.492950439453125,247555200
2015-09-03,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,25.04590606689453,212935600
2015-09-04,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.796287536621094,199985200
2015-09-08,27.9375,28.139999389648438,27.579999923706055,28.077499389648438,25.486143112182617,219374400
2015-09-09,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,24.995981216430664,340043200
2015-09-10,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.545141220092773,251571200
2015-09-11,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,25.917308807373047,199662000
2015-09-14,29.145000457763672,29.22249984741211,28.71500015258789,28.827499389648438,26.166919708251953,233453600
2015-09-15,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.38703727722168,173364800
2015-09-16,29.0625,29.135000228881836,28.860000610351562,29.102500915527344,26.41654396057129,148694000
2015-09-17,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,25.85149383544922,256450400
2015-09-18,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.74483871459961,297141200
2015-09-21,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,26.144222259521484,200888000
2015-09-22,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.733491897583008,201384800
2015-09-23,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,25.9422664642334,143026800
2015-09-24,28.3125,28.875,28.092500686645508,28.75,26.096576690673828,200878000
2015-09-25,29.110000610351562,29.172500610351562,28.5049991607666,28.677499771118164,26.030765533447266,224607600
2015-09-28,28.462499618530273,28.642499923706055,28.110000610351562,28.110000610351562,25.515642166137695,208436000
2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.264999389648438,24.748632431030273,293461600
2015-09-30,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,25.030017852783203,265892000
2015-10-01,27.267499923706055,27.405000686645508,26.827499389648438,27.395000457763672,24.86663246154785,255716400
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,25.04817771911621,232079200
2015-10-05,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,25.138944625854492,208258800
2015-10-06,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,25.259220123291016,192787200
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,25.138944625854492,187062400
2015-10-08,27.547500610351562,27.547500610351562,27.052499771118164,27.375,24.848474502563477,247918400
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.443031311035156,211064400
2015-10-12,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.325023651123047,121868800
2015-10-13,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.36814308166504,132197200
2015-10-14,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,25.00959587097168,177849600
2015-10-15,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.384023666381836,150694000
2015-10-16,27.94499969482422,28.0,27.63249969482422,27.760000228881836,25.19794464111328,156930400
2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.354524612426758,119036800
2015-10-20,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.817455291748047,195871200
2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.815183639526367,167180800
2015-10-22,28.582500457763672,28.875,28.524999618530273,28.875,26.210031509399414,166616400
2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,27.022432327270508,237467600
2015-10-26,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,26.160112380981445,265335200
2015-10-27,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,25.994464874267578,279537600
2015-10-28,29.232500076293945,29.825000762939453,29.014999389648438,29.8174991607666,27.065549850463867,342205600
2015-10-29,29.674999237060547,30.172500610351562,29.5674991607666,30.13249969482422,27.351478576660156,204909200
2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,27.117746353149414,197461200
2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.498985290527344,128813200
2015-11-03,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,27.814411163330078,182076000
2015-11-04,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.6850643157959,179544400
2015-11-05,30.462499618530273,30.672500610351562,30.045000076293945,30.229999542236328,27.557443618774414,158210800
2015-11-06,30.27750015258789,30.452499389648438,30.155000686645508,30.264999389648438,27.589340209960938,132169200
2015-11-09,30.239999771118164,30.452499389648438,30.012500762939453,30.142499923706055,27.477676391601562,135485600
2015-11-10,29.225000381469727,29.517499923706055,29.014999389648438,29.1924991607666,26.611661911010742,236511600
2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.461252212524414,180872000
2015-11-12,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.37236785888672,130102400
2015-11-13,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.60207176208496,183249600
2015-11-16,27.844999313354492,28.559999465942383,27.75,28.545000076293945,26.021404266357422,152426800
2015-11-17,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,25.90973472595215,110467600
2015-11-18,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.73016929626465,186698800
2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,27.069734573364258,173183200
2015-11-20,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,27.188241958618164,137148400
